START-OF-LOG:
CALLSIGN: LA6CF
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 123213
CONTEST: CQ-WW-CW
NAME: 'Jim' JORGEN S AABECH
SOAPBOX: Had limited time, but great fun. Sunday morning was a reaaly
QSO:  3500 CW 2005-11-27 0659 LA6CF         599 14     TM2Y          599 14     0
QSO:  3500 CW 2005-11-27 0700 LA6CF         599 14     K1RX          599 05     0
QSO:  3500 CW 2005-11-27 0703 LA6CF         599 14     P40W          599 09     0
QSO:  3500 CW 2005-11-27 0704 LA6CF         599 14     SK3W          599 14     0
QSO:  3500 CW 2005-11-27 0709 LA6CF         599 14     K2LE          599 05     0                                 7
QSO:  3500 CW 2005-11-27 0710 LA6CF         599 14     DP9A          599 14     0
QSO:  3500 CW 2005-11-27 0711 LA6CF         599 14     SN60ZSE       599 15     0
QSO:  3500 CW 2005-11-27 0712 LA6CF         599 14     W1MK          599 05     0
QSO:  3500 CW 2005-11-27 0713 LA6CF         599 14     KT1V          599 05     0
QSO:  3500 CW 2005-11-27 0714 LA6CF         599 14     WC1M          599 05     0
QSO:  3500 CW 2005-11-27 0719 LA6CF         599 14     TF4M          599 40     0
QSO:  3500 CW 2005-11-27 0721 LA6CF         599 14     N2NT          599 05     0
QSO:  3500 CW 2005-11-27 0722 LA6CF         599 14     SK6M          599 14     0
QSO:  3500 CW 2005-11-27 0732 LA6CF         599 14     K1TTT         599 05     0
QSO:  3500 CW 2005-11-27 0738 LA6CF         599 14     LN8W          599 14     0
QSO:  3500 CW 2005-11-27 0742 LA6CF         599 14     K1KI          599 05     0
QSO:  3500 CW 2005-11-27 0744 LA6CF         599 14     8S0W          599 14     0
QSO:  7000 CW 2005-11-27 0752 LA6CF         599 14     EI6DX         599 14     0
QSO:  7000 CW 2005-11-27 0754 LA6CF         599 14     EW8EW         599 16     0
QSO: 21000 CW 2005-11-27 0911 LA6CF         599 14     B7P           599 24     0
QSO: 21000 CW 2005-11-27 0914 LA6CF         599 14     UA9CBR        599 17     0
QSO: 21000 CW 2005-11-27 0915 LA6CF         599 14     RX4HZ         599 16     0
QSO: 21000 CW 2005-11-27 0916 LA6CF         599 14     UA4CTE        599 16     0
QSO: 21000 CW 2005-11-27 0917 LA6CF         599 14     RW4FX         599 16     0
QSO: 21000 CW 2005-11-27 0918 LA6CF         599 14     RT3T          599 16     0
QSO: 21000 CW 2005-11-27 0923 LA6CF         599 14     RK9CZO        599 17     0
QSO: 21000 CW 2005-11-27 0925 LA6CF         599 14     RA9SG         599 17     0
QSO: 21000 CW 2005-11-27 0925 LA6CF         599 14     T6X           599 21     0
QSO: 21000 CW 2005-11-27 0926 LA6CF         599 14     R3R           599 16     0
QSO: 21000 CW 2005-11-27 0932 LA6CF         599 14     RU9WZ         599 17     0
QSO: 21000 CW 2005-11-27 0933 LA6CF         599 14     UP0L          599 17     0
QSO: 21000 CW 2005-11-27 0941 LA6CF         599 14     OH3WR         599 15     0
QSO: 21000 CW 2005-11-27 0947 LA6CF         599 14     AY8A          599 13     0
QSO: 21000 CW 2005-11-27 0958 LA6CF         599 14     5H3EE         599 37     0
QSO: 21000 CW 2005-11-27 1002 LA6CF         599 14     CT3EN         599 33     0
QSO: 21000 CW 2005-11-27 1035 LA6CF         599 14     A45XR         599 21     0
QSO: 21000 CW 2005-11-27 1037 LA6CF         599 14     4K7Z          599 21     0
QSO: 21000 CW 2005-11-27 1037 LA6CF         599 14     RN6HZ         599 16     0
QSO: 21000 CW 2005-11-27 1230 LA6CF         599 14     LU7KAT        599 13     0
QSO: 21000 CW 2005-11-27 1255 LA6CF         599 14     LU4DX         599 13     0
QSO: 21000 CW 2005-11-27 1300 LA6CF         599 14     4X4DZ         599 20     0
QSO: 14000 CW 2005-11-27 1317 LA6CF         599 14     K1AR          599 05     0
QSO: 14000 CW 2005-11-27 1318 LA6CF         599 14     W2RE          599 05     0
QSO: 14000 CW 2005-11-27 1318 LA6CF         599 14     KQ2M          599 05     0
QSO: 14000 CW 2005-11-27 1319 LA6CF         599 14     W3PP          599 05     0
QSO: 14000 CW 2005-11-27 1320 LA6CF         599 14     N2RM          599 05     0
QSO: 14000 CW 2005-11-27 1321 LA6CF         599 14     K1KI          599 05     0
QSO: 14000 CW 2005-11-27 1322 LA6CF         599 14     K1DQ          599 05     0
QSO: 14000 CW 2005-11-27 1322 LA6CF         599 14     KP2TM         599 05     0
QSO: 14000 CW 2005-11-27 1323 LA6CF         599 14     W1KM          599 05     0
QSO: 14000 CW 2005-11-27 1324 LA6CF         599 14     HA80IARU      599 15     0
QSO: 14000 CW 2005-11-27 1325 LA6CF         599 14     W9MU          599 04     0
QSO: 14000 CW 2005-11-27 1326 LA6CF         599 14     KP4KE         599 08     0
QSO: 14000 CW 2005-11-27 1327 LA6CF         599 14     VC3O          599 04     0
QSO: 14000 CW 2005-11-27 1328 LA6CF         599 14     W2ID          599 05     0
QSO: 14000 CW 2005-11-27 1329 LA6CF         599 14     K5ZD          599 05     0
QSO: 14000 CW 2005-11-27 1333 LA6CF         599 14     K3OO          599 05     0
QSO: 14000 CW 2005-11-27 1334 LA6CF         599 14     W2UP          599 05     0
QSO: 14000 CW 2005-11-27 1335 LA6CF         599 14     K0TV          599 05     0
QSO: 14000 CW 2005-11-27 1338 LA6CF         599 14     FP/K8DD       599 05     0
QSO: 14000 CW 2005-11-27 1345 LA6CF         599 14     W3BGN         599 05     0
QSO: 14000 CW 2005-11-27 1347 LA6CF         599 14     WP2Z          599 08     0
QSO: 14000 CW 2005-11-27 1349 LA6CF         599 14     K3SV          599 05     0
QSO: 14000 CW 2005-11-27 1349 LA6CF         599 14     K2LE          599 05     0
QSO: 14000 CW 2005-11-27 1350 LA6CF         599 14     LN8W          599 14     0
QSO: 14000 CW 2005-11-27 1351 LA6CF         599 14     ER4DX         599 16     0
QSO: 14000 CW 2005-11-27 1352 LA6CF         599 14     W1WEF         599 05     0
QSO: 14000 CW 2005-11-27 1353 LA6CF         599 14     VE1JF         599 05     0
QSO: 14000 CW 2005-11-27 1355 LA6CF         599 14     7X0RY         599 33     0
QSO: 14000 CW 2005-11-27 1357 LA6CF         599 14     N4WW          599 05     0
QSO: 14000 CW 2005-11-27 1401 LA6CF         599 14     VE3DZ         599 04     0
QSO: 14000 CW 2005-11-27 1402 LA6CF         599 14     K1ZZ          599 05     0
QSO: 14000 CW 2005-11-27 1408 LA6CF         599 14     AA1ON         599 05     0
QSO: 14000 CW 2005-11-27 1409 LA6CF         599 14     N2NT          599 05     0
QSO: 14000 CW 2005-11-27 1410 LA6CF         599 14     VE3EJ         599 04     0
QSO: 14000 CW 2005-11-27 1411 LA6CF         599 14     W5KFT         599 04     0
QSO: 14000 CW 2005-11-27 1411 LA6CF         599 14     K3ZV          599 05     0
QSO: 14000 CW 2005-11-27 1412 LA6CF         599 14     N0AT          599 04     0
QSO: 14000 CW 2005-11-27 1414 LA6CF         599 14     K1TO          599 05     0
QSO: 14000 CW 2005-11-27 1415 LA6CF         599 14     W9WI          599 04     0
QSO: 14000 CW 2005-11-27 1416 LA6CF         599 14     N2ED          599 05     0
QSO: 14000 CW 2005-11-27 1417 LA6CF         599 14     WB8YJF        599 04     0
QSO: 14000 CW 2005-11-27 1421 LA6CF         599 14     NA2U          599 05     0
QSO: 14000 CW 2005-11-27 1421 LA6CF         599 14     W0AIH         599 04     0
QSO: 14000 CW 2005-11-27 1422 LA6CF         599 14     N3RS          599 05     0
QSO: 14000 CW 2005-11-27 1423 LA6CF         599 14     K8AZ          599 04     0
QSO: 14000 CW 2005-11-27 1424 LA6CF         599 14     WC1M          599 05     0
QSO: 14000 CW 2005-11-27 1425 LA6CF         599 14     KC1XX         599 05     0
QSO: 14000 CW 2005-11-27 1426 LA6CF         599 14     VE2WU         599 05     0
QSO: 14000 CW 2005-11-27 1427 LA6CF         599 14     K1DG          599 05     0
QSO: 14000 CW 2005-11-27 1428 LA6CF         599 14     K0RF          599 04     0
QSO: 14000 CW 2005-11-27 1430 LA6CF         599 14     5B/AJ2O       599 20     0
QSO: 14000 CW 2005-11-27 1432 LA6CF         599 14     K9NS          599 04     0
QSO: 14000 CW 2005-11-27 1432 LA6CF         599 14     WX0B          599 04     0
QSO: 14000 CW 2005-11-27 1433 LA6CF         599 14     W2LC          599 05     0
QSO: 14000 CW 2005-11-27 1434 LA6CF         599 14     K1RX          599 05     0
QSO: 14000 CW 2005-11-27 1435 LA6CF         599 14     K1TTT         599 05     0
QSO: 14000 CW 2005-11-27 1437 LA6CF         599 14     K0SN          599 04     0
QSO: 14000 CW 2005-11-27 1438 LA6CF         599 14     W8AV          599 04     0
QSO: 14000 CW 2005-11-27 1440 LA6CF         599 14     KB1H          599 05     0
QSO: 14000 CW 2005-11-27 1838 LA6CF         599 14     VE7AV         599 03     0
QSO: 14000 CW 2005-11-27 2027 LA6CF         599 14     S59ABC        599 15     0
QSO: 14000 CW 2005-11-27 2117 LA6CF         599 14     HA3PT         599 15     0
QSO:  7000 CW 2005-11-27 2148 LA6CF         599 14     4N1A          599 15     0
QSO:  7000 CW 2005-11-27 2214 LA6CF         599 14     ZA/Z35M       599 15     0
QSO:  7000 CW 2005-11-27 2216 LA6CF         599 14     EA8PP         599 33     0
QSO:  7000 CW 2005-11-27 2219 LA6CF         599 14     YT1NT         599 15     0
QSO:  7000 CW 2005-11-27 2246 LA6CF         599 14     9A5K          599 15     0
QSO:  7000 CW 2005-11-27 2249 LA6CF         599 14     EY8MM         599 17     0
QSO:  7000 CW 2005-11-27 2254 LA6CF         599 14     S56X          599 15     0
QSO:  7000 CW 2005-11-27 2258 LA6CF         599 14     9A7A          599 15     0
QSO:  7000 CW 2005-11-27 2259 LA6CF         599 14     IR2A          599 15     0
QSO:  7000 CW 2005-11-27 2300 LA6CF         599 14     UW8M          599 16     0
QSO:  7000 CW 2005-11-27 2303 LA6CF         599 14     IH9P          599 33     0
QSO:  7000 CW 2005-11-27 2304 LA6CF         599 14     IR4M          599 15     0
QSO:  7000 CW 2005-11-27 2307 LA6CF         599 14     Z37M          599 15     0
QSO:  7000 CW 2005-11-27 2308 LA6CF         599 14     S50A          599 15     0
QSO:  7000 CW 2005-11-27 2311 LA6CF         599 14     OH2U          599 15     0
QSO:  7000 CW 2005-11-27 2317 LA6CF         599 14     IS0OMH        599 15     0
QSO:  7000 CW 2005-11-27 2318 LA6CF         599 14     CT6A          599 14     0
QSO:  7000 CW 2005-11-27 2321 LA6CF         599 14     UA6LV         599 16     0
QSO:  7000 CW 2005-11-27 2322 LA6CF         599 14     HA80IARU      599 15     0
QSO:  7000 CW 2005-11-27 2324 LA6CF         599 14     OH4A          599 15     0
QSO:  3500 CW 2005-11-27 2329 LA6CF         599 14     UU7J          599 16     0
QSO:  3500 CW 2005-11-27 2330 LA6CF         599 14     DJ9DZ         599 14     0
QSO:  3500 CW 2005-11-27 2331 LA6CF         599 14     DF0CG         599 14     0
QSO:  3500 CW 2005-11-27 2331 LA6CF         599 14     YU1KR         599 15     0
QSO:  3500 CW 2005-11-27 2334 LA6CF         599 14     OK4RQ         599 15     0
QSO:  3500 CW 2005-11-27 2335 LA6CF         599 14     RL3A          599 16     0
QSO:  3500 CW 2005-11-27 2336 LA6CF         599 14     G0OPB         599 14     0
QSO:  3500 CW 2005-11-27 2337 LA6CF         599 14     HA8A          599 15     0
QSO:  3500 CW 2005-11-27 2337 LA6CF         599 14     S50C          599 15     0
QSO:  3500 CW 2005-11-27 2338 LA6CF         599 14     GJ2A          599 14     0
QSO:  3500 CW 2005-11-27 2339 LA6CF         599 14     DQ0Q          599 14     0
QSO:  3500 CW 2005-11-27 2340 LA6CF         599 14     UW8M          599 16     0
QSO:  3500 CW 2005-11-27 2340 LA6CF         599 14     RZ3DA         599 16     0
QSO:  3500 CW 2005-11-27 2342 LA6CF         599 14     TM4Q          599 14     0
QSO:  3500 CW 2005-11-27 2343 LA6CF         599 14     RW3WWW        599 16     0
QSO:  3500 CW 2005-11-27 2344 LA6CF         599 14     EU1AZ         599 16     0
QSO:  3500 CW 2005-11-27 2345 LA6CF         599 14     9A7A          599 15     0
QSO:  3500 CW 2005-11-27 2347 LA6CF         599 14     EI7M          599 14     0
QSO:  7000 CW 2005-11-27 2353 LA6CF         599 14     3V5A          599 33     0
END-OF-LOG:
