START-OF-LOG:
CREATED-BY:      YO9HG/logare concurs CQWW CW/SSB V.27:X:2007
CALLSIGN:        YO9HG
CONTEST:         CQ-WW-CW
CLUB:            ROMANIAN AMATEUR RADIO FEDERATION
NAME:            Margarit Ionescu
CATEGORY-BAND:   ALL
CATEGORY-POWER:   LOW
SOAPBOX:         TxRx FT120S
SOAPBOX:         ANT W3DZZ and V dipole
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
SOAPBOX: I declare that this station was operated strictly in
SOAPBOX: accordance with the rules and spirit of the contest,
SOAPBOX: and within the conditions of my licence.  My report
SOAPBOX: is correct and true to the best of my knowledge.
SOAPBOX: I agree that the decision of the contest organisers
SOAPBOX: shall be final in all cases of dispute.  I agree to
SOAPBOX: the data from this entry being stored, analysed and
SOAPBOX: cross-checked by computer.
QSO: 14000 CW 2007-11-24 1539 YO9HG     599  20  C4I           599 20
QSO: 14000 CW 2007-11-24 1555 YO9HG     599  20  ZC4LI         599 20
QSO: 14000 CW 2007-11-24 1556 YO9HG     599  20  IR4X          599 15
QSO: 7000  CW 2007-11-24 1606 YO9HG     599  20  9A5Y          599 15
QSO: 7000  CW 2007-11-24 1608 YO9HG     599  20  DM3SEK        599 14
QSO: 7000  CW 2007-11-24 1609 YO9HG     599  20  LN8W          599 14
QSO: 7000  CW 2007-11-24 1611 YO9HG     599  20  TC3A          599 20
QSO: 7000  CW 2007-11-24 1615 YO9HG     599  20  LN3Z          599 14
QSO: 7000  CW 2007-11-24 1617 YO9HG     599  20  UA6AF         599 16
QSO: 7000  CW 2007-11-24 1617 YO9HG     599  20  S59N          599 15
QSO: 7000  CW 2007-11-24 1620 YO9HG     599  20  S52AW         599 15
QSO: 7000  CW 2007-11-24 1621 YO9HG     599  20  DR1A          599 14
QSO: 7000  CW 2007-11-24 1624 YO9HG     599  20  RT4M          599 16
QSO: 7000  CW 2007-11-24 1634 YO9HG     599  20  9A1A          599 15
QSO: 7000  CW 2007-11-24 1635 YO9HG     599  20  UA4CCG        599 16
QSO: 7000  CW 2007-11-24 1637 YO9HG     599  20  DJ7IK         599 14
QSO: 7000  CW 2007-11-24 1641 YO9HG     599  20  RN3QO         599 16
QSO: 7000  CW 2007-11-24 1643 YO9HG     599  20  OH2BJ         599 15
QSO: 7000  CW 2007-11-24 1644 YO9HG     599  20  S57Q          599 15
QSO: 7000  CW 2007-11-24 1645 YO9HG     599  20  9A2U          599 15
