START-OF-LOG:  DBASE3                        
ARRL-SECTION:  DX                            
CONTEST:  CQ-WW-SSB                          
CALLSIGN:  VK9XD                             
CATEGORY:  SINGLE-OP ALL HIGH SSB            
CREATED-BY:  VK2CZ CONTEST LOGGER v1 dBase3+ 
OPERATORS:                                   
NAME: David Burger VK2CZ                     
CLUB: VKCC                                   
SOAPBOX: Great low band conditions, 10m never opened to the Americas.
QSO: 21000 PH 2005-10-29 0039 VK9XD         59  29     je6doi        59  25    
QSO: 21000 PH 2005-10-29 0040 VK9XD         59  29     jm1ana        59  25    
QSO: 21000 PH 2005-10-29 0040 VK9XD         59  29     jh3edg        59  25    
QSO: 21000 PH 2005-10-29 0040 VK9XD         59  29     jf3knw        59  25    
QSO: 21000 PH 2005-10-29 0040 VK9XD         59  29     w6oat         59  3     
QSO: 21000 PH 2005-10-29 0041 VK9XD         59  29     w6sr          59  3     
QSO: 21000 PH 2005-10-29 0041 VK9XD         59  29     jh3vnc        59  25    
QSO: 21000 PH 2005-10-29 0041 VK9XD         59  29     ja3boa        59  25    
QSO: 21000 PH 2005-10-29 0041 VK9XD         59  29     ja3bri        59  25    
QSO: 21000 PH 2005-10-29 0042 VK9XD         59  29     ja7bwt        59  25    
QSO: 21000 PH 2005-10-29 0042 VK9XD         59  29     jh5hda        59  25    
QSO: 21000 PH 2005-10-29 0042 VK9XD         59  29     w6szg         59  3     
QSO: 21000 PH 2005-10-29 0043 VK9XD         59  29     ua9ur         59  18    
QSO: 21000 PH 2005-10-29 0044 VK9XD         59  29     ja1pcy        59  25    
QSO: 21000 PH 2005-10-29 0044 VK9XD         59  29     ja3jot        59  25    
QSO: 21000 PH 2005-10-29 0044 VK9XD         59  29     je3grq        59  25    
QSO: 21000 PH 2005-10-29 0044 VK9XD         59  29     ja8lrg        59  25    
QSO: 21000 PH 2005-10-29 0045 VK9XD         59  29     ja7gap        59  25    
QSO: 21000 PH 2005-10-29 0045 VK9XD         59  29     rw0lg         59  19    
QSO: 21000 PH 2005-10-29 0045 VK9XD         59  29     jr3qhq        59  25    
QSO: 21000 PH 2005-10-29 0046 VK9XD         59  29     ji2kxk        59  25    
QSO: 21000 PH 2005-10-29 0046 VK9XD         59  29     dv1jm         59  27    
QSO: 21000 PH 2005-10-29 0046 VK9XD         59  29     jh9kvf        59  25    
QSO: 21000 PH 2005-10-29 0047 VK9XD         59  29     hs1ovh        59  26    
QSO: 21000 PH 2005-10-29 0047 VK9XD         59  29     jo7ham        59  25    
QSO: 21000 PH 2005-10-29 0048 VK9XD         59  29     ja6blx        59  25    
QSO: 21000 PH 2005-10-29 0048 VK9XD         59  29     ja1bnw        59  25    
QSO: 21000 PH 2005-10-29 0048 VK9XD         59  29     ja1ehv        59  25    
QSO: 21000 PH 2005-10-29 0049 VK9XD         59  29     jh1kzq/1      59  25    
QSO: 21000 PH 2005-10-29 0049 VK9XD         59  29     ja4dc         59  25    
QSO: 21000 PH 2005-10-29 0050 VK9XD         59  29     ja1wwb        59  25    
QSO: 21000 PH 2005-10-29 0050 VK9XD         59  29     6k5aqy        59  25    
QSO: 21000 PH 2005-10-29 0051 VK9XD         59  29     ja1idy        59  25    
QSO: 21000 PH 2005-10-29 0051 VK9XD         59  29     ja4azy        59  25    
QSO: 21000 PH 2005-10-29 0051 VK9XD         59  29     ja2kvd        59  25    
QSO: 21000 PH 2005-10-29 0052 VK9XD         59  29     ja1wpx        59  25    
QSO: 21000 PH 2005-10-29 0052 VK9XD         59  29     ja4hdo        59  25    
QSO: 21000 PH 2005-10-29 0052 VK9XD         59  29     ja0bov        59  25    
QSO: 21000 PH 2005-10-29 0053 VK9XD         59  29     ja7avh        59  25    
QSO: 21000 PH 2005-10-29 0053 VK9XD         59  29     ja2bhq        59  25    
QSO: 21000 PH 2005-10-29 0053 VK9XD         59  29     ja1mvk        59  25    
QSO: 21000 PH 2005-10-29 0054 VK9XD         59  29     jh1iaq        59  25    
QSO: 21000 PH 2005-10-29 0054 VK9XD         59  29     ji2wyk        59  25    
QSO: 21000 PH 2005-10-29 0055 VK9XD         59  29     je6dbi        59  25    
QSO: 21000 PH 2005-10-29 0055 VK9XD         59  29     ja2tth        59  25    
QSO: 21000 PH 2005-10-29 0056 VK9XD         59  29     jr1wlr        59  25    
QSO: 21000 PH 2005-10-29 0056 VK9XD         59  29     jr3nzc        59  25    
QSO: 21000 PH 2005-10-29 0057 VK9XD         59  29     jf2skv        59  25    
QSO: 21000 PH 2005-10-29 0057 VK9XD         59  29     7k4dhb        59  25    
QSO: 21000 PH 2005-10-29 0057 VK9XD         59  29     jf3skw        59  25    
QSO: 21000 PH 2005-10-29 0058 VK9XD         59  29     jh4uyb        59  25    
QSO: 21000 PH 2005-10-29 0058 VK9XD         59  29     jh3jww        59  25    
QSO: 21000 PH 2005-10-29 0059 VK9XD         59  29     jf6chy        59  25    
QSO: 21000 PH 2005-10-29 0059 VK9XD         59  29     ji2zjs        59  25    
QSO: 21000 PH 2005-10-29 0100 VK9XD         59  29     ds4fet        59  25    
QSO: 21000 PH 2005-10-29 0100 VK9XD         59  29     jo1wko        59  25    
QSO: 21000 PH 2005-10-29 0101 VK9XD         59  29     jj1tkn        59  25    
QSO: 21000 PH 2005-10-29 0101 VK9XD         59  29     ja4qcn        59  25    
QSO: 21000 PH 2005-10-29 0101 VK9XD         59  29     jr1mqt        59  25    
QSO: 21000 PH 2005-10-29 0102 VK9XD         59  29     je1hxz        59  25    
QSO: 21000 PH 2005-10-29 0102 VK9XD         59  29     ja6gce        59  25    
QSO: 21000 PH 2005-10-29 0103 VK9XD         59  29     jg1igx        59  25    
QSO: 21000 PH 2005-10-29 0103 VK9XD         59  29     jr3jfz        59  25    
QSO: 21000 PH 2005-10-29 0103 VK9XD         59  29     k6ta          59  3     
QSO: 21000 PH 2005-10-29 0103 VK9XD         59  29     ja5apu        59  25    
QSO: 21000 PH 2005-10-29 0104 VK9XD         59  29     jh1vhu        59  25    
QSO: 21000 PH 2005-10-29 0104 VK9XD         59  29     vr2mx         59  24    
QSO: 21000 PH 2005-10-29 0105 VK9XD         59  29     bg1drj        59  24    
QSO: 21000 PH 2005-10-29 0105 VK9XD         59  29     ja3bea/9      59  25    
QSO: 21000 PH 2005-10-29 0105 VK9XD         59  29     jq1ngt        59  25    
QSO: 21000 PH 2005-10-29 0106 VK9XD         59  29     ja1hgy        59  25    
QSO: 21000 PH 2005-10-29 0106 VK9XD         59  29     je2ilg        59  25    
QSO: 21000 PH 2005-10-29 0107 VK9XD         59  29     ba4ch         59  24    
QSO: 21000 PH 2005-10-29 0107 VK9XD         59  29     ua0cw         59  19    
QSO: 21000 PH 2005-10-29 0107 VK9XD         59  29     ja4laz        59  25    
QSO: 21000 PH 2005-10-29 0108 VK9XD         59  29     ua9yab        59  18    
QSO: 21000 PH 2005-10-29 0108 VK9XD         59  29     ja1wsx        59  25    
QSO: 21000 PH 2005-10-29 0108 VK9XD         59  29     n6ws          59  3     
QSO: 21000 PH 2005-10-29 0109 VK9XD         59  29     jf1opl        59  25    
QSO: 21000 PH 2005-10-29 0109 VK9XD         59  29     ja6cnl        59  25    
QSO: 21000 PH 2005-10-29 0109 VK9XD         59  29     ja2vmu        59  25    
QSO: 21000 PH 2005-10-29 0110 VK9XD         59  29     ja3kgc        59  25    
QSO: 21000 PH 2005-10-29 0110 VK9XD         59  29     ja1alt        59  25    
QSO: 21000 PH 2005-10-29 0110 VK9XD         59  29     ja1wlo        59  25    
QSO: 21000 PH 2005-10-29 0111 VK9XD         59  29     ja2bnn        59  25    
QSO: 21000 PH 2005-10-29 0111 VK9XD         59  29     jr9nvb        59  25    
QSO: 21000 PH 2005-10-29 0111 VK9XD         59  29     ja1ho         59  25    
QSO: 21000 PH 2005-10-29 0112 VK9XD         59  29     jr1gfx        59  25    
QSO: 21000 PH 2005-10-29 0112 VK9XD         59  29     jj3tth        59  25    
QSO: 21000 PH 2005-10-29 0112 VK9XD         59  29     kh2x          59  27    
QSO: 21000 PH 2005-10-29 0113 VK9XD         59  29     bu2ao         59  24    
QSO: 21000 PH 2005-10-29 0113 VK9XD         59  29     jh4vdp        59  25    
QSO: 21000 PH 2005-10-29 0114 VK9XD         59  29     ja7bvh        59  25    
QSO: 21000 PH 2005-10-29 0114 VK9XD         59  29     ji1unr        59  25    
QSO: 21000 PH 2005-10-29 0114 VK9XD         59  29     jr3adb        59  25    
QSO: 21000 PH 2005-10-29 0114 VK9XD         59  29     ja8ecs        59  25    
QSO: 21000 PH 2005-10-29 0115 VK9XD         59  29     ja1ojz        59  25    
QSO: 21000 PH 2005-10-29 0115 VK9XD         59  29     ja1lql        59  25    
QSO: 21000 PH 2005-10-29 0116 VK9XD         59  29     ja4bbl/1      59  25    
QSO: 21000 PH 2005-10-29 0116 VK9XD         59  29     ja6noc        59  25    
QSO: 21000 PH 2005-10-29 0116 VK9XD         59  29     jj4mgn        59  25    
QSO: 21000 PH 2005-10-29 0117 VK9XD         59  29     jq1bvi        59  25    
QSO: 21000 PH 2005-10-29 0117 VK9XD         59  29     ja2kle        59  25    
QSO: 21000 PH 2005-10-29 0117 VK9XD         59  29     by6dx         59  25    
QSO: 21000 PH 2005-10-29 0118 VK9XD         59  29     je7izm/jd1    59  27    
QSO: 21000 PH 2005-10-29 0118 VK9XD         59  29     je2spg        59  25    
QSO: 21000 PH 2005-10-29 0119 VK9XD         59  29     ja4xy         59  25    
QSO: 21000 PH 2005-10-29 0119 VK9XD         59  29     jj2cjb        59  25    
QSO: 21000 PH 2005-10-29 0120 VK9XD         59  29     jh4jbj        59  25    
QSO: 21000 PH 2005-10-29 0120 VK9XD         59  29     jr7maz        59  25    
QSO: 21000 PH 2005-10-29 0120 VK9XD         59  29     jh3bag        59  25    
QSO: 21000 PH 2005-10-29 0121 VK9XD         59  29     ja2hmf        59  25    
QSO: 21000 PH 2005-10-29 0121 VK9XD         59  29     jt1kai        59  23    
QSO: 21000 PH 2005-10-29 0123 VK9XD         59  29     xu7tas        59  26    
QSO: 21000 PH 2005-10-29 0126 VK9XD         59  29     bg1tno        59  24    
QSO: 21000 PH 2005-10-29 0130 VK9XD         59  29     hl50osb       59  25    
QSO: 21000 PH 2005-10-29 0131 VK9XD         59  29     rk0ut         59  18    
QSO: 21000 PH 2005-10-29 0132 VK9XD         59  29     jf5bve        59  25    
QSO: 21000 PH 2005-10-29 0132 VK9XD         59  29     jh1olb        59  25    
QSO: 21000 PH 2005-10-29 0132 VK9XD         59  29     jr3riy        59  25    
QSO: 21000 PH 2005-10-29 0132 VK9XD         59  29     jr4dah        59  25    
QSO: 21000 PH 2005-10-29 0132 VK9XD         59  29     ja6kty        59  25    
QSO: 21000 PH 2005-10-29 0133 VK9XD         59  29     jh3nfz        59  25    
QSO: 21000 PH 2005-10-29 0133 VK9XD         59  29     ja1gle        59  25    
QSO: 21000 PH 2005-10-29 0134 VK9XD         59  29     ja6qz         59  25    
QSO: 21000 PH 2005-10-29 0134 VK9XD         59  29     hl3adi        59  25    
QSO: 21000 PH 2005-10-29 0134 VK9XD         59  29     ja1csl        59  25    
QSO: 21000 PH 2005-10-29 0134 VK9XD         59  29     jr4nun        59  25    
QSO: 21000 PH 2005-10-29 0135 VK9XD         59  29     ja1xmt        59  25    
QSO: 21000 PH 2005-10-29 0135 VK9XD         59  29     du4jt         59  27    
QSO: 21000 PH 2005-10-29 0135 VK9XD         59  29     ja4ajb        59  25    
QSO: 21000 PH 2005-10-29 0136 VK9XD         59  29     jg3oio        59  25    
QSO: 21000 PH 2005-10-29 0136 VK9XD         59  29     ja1wti        59  25    
QSO: 21000 PH 2005-10-29 0137 VK9XD         59  29     jp1uwt        59  25    
QSO: 21000 PH 2005-10-29 0137 VK9XD         59  29     jf1vvr        59  25    
QSO: 21000 PH 2005-10-29 0137 VK9XD         59  29     ja1gsg        59  25    
QSO: 21000 PH 2005-10-29 0138 VK9XD         59  29     jg1hqa        59  25    
QSO: 21000 PH 2005-10-29 0138 VK9XD         59  29     jr1ahl        59  25    
QSO: 21000 PH 2005-10-29 0139 VK9XD         59  29     7k4nqa        59  25    
QSO: 21000 PH 2005-10-29 0139 VK9XD         59  29     7n2tni        59  25    
QSO: 21000 PH 2005-10-29 0139 VK9XD         59  29     js1umq        59  25    
QSO: 21000 PH 2005-10-29 0140 VK9XD         59  29     ja2uhr        59  25    
QSO: 21000 PH 2005-10-29 0140 VK9XD         59  29     jh1ogt        59  25    
QSO: 21000 PH 2005-10-29 0140 VK9XD         59  29     ja1ika        59  25    
QSO: 21000 PH 2005-10-29 0141 VK9XD         59  29     ja2ghp        59  25    
QSO: 21000 PH 2005-10-29 0141 VK9XD         59  29     ba6qd         59  24    
QSO: 21000 PH 2005-10-29 0141 VK9XD         59  29     ja2cbz        59  25    
QSO: 21000 PH 2005-10-29 0141 VK9XD         59  29     jh7bay        59  25    
QSO: 21000 PH 2005-10-29 0142 VK9XD         59  29     jj6rtt        59  25    
QSO: 21000 PH 2005-10-29 0142 VK9XD         59  29     ja7cda        59  25    
QSO: 21000 PH 2005-10-29 0142 VK9XD         59  29     jf8brh        59  25    
QSO: 21000 PH 2005-10-29 0143 VK9XD         59  29     jo1ieg        59  25    
QSO: 21000 PH 2005-10-29 0144 VK9XD         59  29     ja1lln        59  25    
QSO: 21000 PH 2005-10-29 0144 VK9XD         59  29     ja8mor        59  25    
QSO: 21000 PH 2005-10-29 0144 VK9XD         59  29     jn1izr        59  25    
QSO: 21000 PH 2005-10-29 0144 VK9XD         59  29     ja0gzz        59  25    
QSO: 21000 PH 2005-10-29 0145 VK9XD         59  29     ja1afi        59  25    
QSO: 21000 PH 2005-10-29 0145 VK9XD         59  29     jk1ndl        59  25    
QSO: 21000 PH 2005-10-29 0145 VK9XD         59  29     jf1car        59  25    
QSO: 21000 PH 2005-10-29 0145 VK9XD         59  29     jf0poa        59  25    
QSO: 21000 PH 2005-10-29 0146 VK9XD         59  29     ja1tbx        59  25    
QSO: 21000 PH 2005-10-29 0146 VK9XD         59  29     vr2xmt        59  24    
QSO: 21000 PH 2005-10-29 0147 VK9XD         59  29     7m3iyu        59  25    
QSO: 21000 PH 2005-10-29 0147 VK9XD         59  29     ja3pyc        59  25    
QSO: 21000 PH 2005-10-29 0147 VK9XD         59  29     ja8ary        59  25    
QSO: 21000 PH 2005-10-29 0148 VK9XD         59  29     jh8rby        59  25    
QSO: 21000 PH 2005-10-29 0148 VK9XD         59  29     ds4dbf        59  25    
QSO: 21000 PH 2005-10-29 0149 VK9XD         59  29     jm1mqe        59  25    
QSO: 21000 PH 2005-10-29 0149 VK9XD         59  29     jh3jub        59  25    
QSO: 21000 PH 2005-10-29 0149 VK9XD         59  29     7k4xnn        59  25    
QSO: 21000 PH 2005-10-29 0150 VK9XD         59  29     jh1aca        59  25    
QSO: 21000 PH 2005-10-29 0150 VK9XD         59  29     ja1pvx        59  25    
QSO: 21000 PH 2005-10-29 0150 VK9XD         59  29     ja5bjc        59  25    
QSO: 21000 PH 2005-10-29 0151 VK9XD         59  29     ja9chi        59  25    
QSO: 21000 PH 2005-10-29 0151 VK9XD         59  29     ja1buq        59  25    
QSO: 21000 PH 2005-10-29 0152 VK9XD         59  29     7m4ijq        59  25    
QSO: 21000 PH 2005-10-29 0152 VK9XD         59  29     hl2aej        59  25    
QSO: 21000 PH 2005-10-29 0152 VK9XD         59  29     ja3hbf        59  25    
QSO: 21000 PH 2005-10-29 0152 VK9XD         59  29     ja9ABA        59  25    
QSO: 21000 PH 2005-10-29 0153 VK9XD         59  29     ja7yrr        59  25    
QSO: 21000 PH 2005-10-29 0153 VK9XD         59  29     ja2fbc        59  25    
QSO: 21000 PH 2005-10-29 0153 VK9XD         59  29     je3agn        59  25    
QSO: 21000 PH 2005-10-29 0154 VK9XD         59  29     ja1cmd        59  25    
QSO: 21000 PH 2005-10-29 0154 VK9XD         59  29     ds1ofe        59  25    
QSO: 21000 PH 2005-10-29 0154 VK9XD         59  29     kg6dx         59  27    
QSO: 21000 PH 2005-10-29 0154 VK9XD         59  29     jf8lwu        59  25    
QSO: 21000 PH 2005-10-29 0155 VK9XD         59  29     jl7xbn        59  25    
QSO: 21000 PH 2005-10-29 0155 VK9XD         59  29     ja6bxe        59  25    
QSO: 21000 PH 2005-10-29 0155 VK9XD         59  29     ja0rck        59  25    
QSO: 21000 PH 2005-10-29 0156 VK9XD         59  29     rx0at         59  18    
QSO: 21000 PH 2005-10-29 0156 VK9XD         59  29     ja6gt         59  25    
QSO: 21000 PH 2005-10-29 0156 VK9XD         59  29     ja4emc        59  25    
QSO: 21000 PH 2005-10-29 0156 VK9XD         59  29     rk0axx        59  18    
QSO: 21000 PH 2005-10-29 0157 VK9XD         59  29     7k1nwr        59  25    
QSO: 21000 PH 2005-10-29 0157 VK9XD         59  29     ja7coi        59  25    
QSO: 21000 PH 2005-10-29 0157 VK9XD         59  29     jp1qdh        59  25    
QSO: 21000 PH 2005-10-29 0158 VK9XD         59  29     jh1hic        59  25    
QSO: 21000 PH 2005-10-29 0158 VK9XD         59  29     ja5dur        59  25    
QSO: 21000 PH 2005-10-29 0159 VK9XD         59  29     ja4rwn        59  25    
QSO: 21000 PH 2005-10-29 0159 VK9XD         59  29     jh1xyb        59  25    
QSO: 21000 PH 2005-10-29 0159 VK9XD         59  29     ja4dmb        59  25    
QSO: 21000 PH 2005-10-29 0159 VK9XD         59  29     ja5rvn        59  25    
QSO: 21000 PH 2005-10-29 0200 VK9XD         59  29     jh2vvb        59  25    
QSO: 21000 PH 2005-10-29 0200 VK9XD         59  29     jk1nmj        59  25    
QSO: 21000 PH 2005-10-29 0201 VK9XD         59  29     ja1nrf        59  25    
QSO: 21000 PH 2005-10-29 0201 VK9XD         59  29     ua0ca         59  19    
QSO: 21000 PH 2005-10-29 0201 VK9XD         59  29     ja1kyy        59  25    
QSO: 21000 PH 2005-10-29 0202 VK9XD         59  29     ja1vlk        59  25    
QSO: 21000 PH 2005-10-29 0202 VK9XD         59  29     jg1ukw        59  25    
QSO: 21000 PH 2005-10-29 0203 VK9XD         59  29     jf3lpd        59  25    
QSO: 21000 PH 2005-10-29 0203 VK9XD         59  29     ja7dxq        59  25    
QSO: 21000 PH 2005-10-29 0204 VK9XD         59  29     un7jx         59  17    
QSO: 21000 PH 2005-10-29 0204 VK9XD         59  29     jh1evd        59  25    
QSO: 21000 PH 2005-10-29 0205 VK9XD         59  29     dv3zqr        59  27    
QSO: 21000 PH 2005-10-29 0205 VK9XD         59  29     7l4ujy        59  25    
QSO: 21000 PH 2005-10-29 0205 VK9XD         59  29     jr6rhu        59  25    
QSO: 21000 PH 2005-10-29 0206 VK9XD         59  29     ua0qbr        59  19    
QSO: 21000 PH 2005-10-29 0206 VK9XD         59  29     bd4si         59  24    
QSO: 21000 PH 2005-10-29 0206 VK9XD         59  29     jj1enz        59  25    
QSO: 21000 PH 2005-10-29 0207 VK9XD         59  29     rw9md         59  20    
QSO: 21000 PH 2005-10-29 0207 VK9XD         59  29     ja5vq         59  25    
QSO: 21000 PH 2005-10-29 0207 VK9XD         59  29     ja1ayo        59  25    
QSO: 21000 PH 2005-10-29 0208 VK9XD         59  29     jf1rpz        59  25    
QSO: 21000 PH 2005-10-29 0208 VK9XD         59  29     ja0eqo        59  25    
QSO: 21000 PH 2005-10-29 0209 VK9XD         59  29     jf3bfs        59  25    
QSO: 21000 PH 2005-10-29 0209 VK9XD         59  29     je8xrf        59  25    
QSO: 21000 PH 2005-10-29 0209 VK9XD         59  29     jh0iew        59  25    
QSO: 21000 PH 2005-10-29 0210 VK9XD         59  29     ja8csy        59  25    
QSO: 21000 PH 2005-10-29 0210 VK9XD         59  29     ja1irt        59  25    
QSO: 21000 PH 2005-10-29 0211 VK9XD         59  29     ja5sud        59  25    
QSO: 21000 PH 2005-10-29 0211 VK9XD         59  29     jh0tis        59  25    
QSO: 21000 PH 2005-10-29 0212 VK9XD         59  29     jo1oel        59  25    
QSO: 21000 PH 2005-10-29 0212 VK9XD         59  29     jq1ahz/6      59  25    
QSO: 21000 PH 2005-10-29 0212 VK9XD         59  29     jf2wxs        59  25    
QSO: 21000 PH 2005-10-29 0213 VK9XD         59  29     ja1cjp        59  25    
QSO: 21000 PH 2005-10-29 0213 VK9XD         59  29     jh8sgr        59  25    
QSO: 21000 PH 2005-10-29 0214 VK9XD         59  29     js3osi        59  25    
QSO: 21000 PH 2005-10-29 0214 VK9XD         59  29     ja1yoc        59  25    
QSO: 21000 PH 2005-10-29 0214 VK9XD         59  29     jf2peo        59  25    
QSO: 21000 PH 2005-10-29 0214 VK9XD         59  29     jr1mrg        59  25    
QSO: 21000 PH 2005-10-29 0215 VK9XD         59  29     jg2kut        59  25    
QSO: 21000 PH 2005-10-29 0216 VK9XD         59  29     ja1dbg        59  25    
QSO: 21000 PH 2005-10-29 0216 VK9XD         59  29     jh7ntj        59  25    
QSO: 21000 PH 2005-10-29 0216 VK9XD         59  29     ja2dxb        59  25    
QSO: 21000 PH 2005-10-29 0217 VK9XD         59  29     ji8sub        59  25    
QSO: 21000 PH 2005-10-29 0217 VK9XD         59  29     jn1bgp        59  25    
QSO: 21000 PH 2005-10-29 0217 VK9XD         59  29     jh5mxb        59  25    
QSO: 21000 PH 2005-10-29 0218 VK9XD         59  29     jf7rjm        59  25    
QSO: 21000 PH 2005-10-29 0218 VK9XD         59  29     jh2huq        59  25    
QSO: 21000 PH 2005-10-29 0218 VK9XD         59  29     je8xqf        59  25    
QSO: 21000 PH 2005-10-29 0219 VK9XD         59  29     jh0rnn        59  25    
QSO: 21000 PH 2005-10-29 0219 VK9XD         59  29     ja7fex        59  25    
QSO: 21000 PH 2005-10-29 0219 VK9XD         59  29     jh1hyw        59  25    
QSO: 21000 PH 2005-10-29 0219 VK9XD         59  29     ja1few        59  25    
QSO: 21000 PH 2005-10-29 0220 VK9XD         59  29     ds1cpt        59  25    
QSO: 21000 PH 2005-10-29 0220 VK9XD         59  29     ja6lcj        59  25    
QSO: 21000 PH 2005-10-29 0220 VK9XD         59  29     ja7bzu        59  25    
QSO: 21000 PH 2005-10-29 0220 VK9XD         59  29     du4pma        59  27    
QSO: 21000 PH 2005-10-29 0221 VK9XD         59  29     ja0izt        59  25    
QSO: 21000 PH 2005-10-29 0221 VK9XD         59  29     ja2ept        59  25    
QSO: 21000 PH 2005-10-29 0221 VK9XD         59  29     ja8wy         59  25    
QSO: 21000 PH 2005-10-29 0222 VK9XD         59  29     ja9xrl        59  25    
QSO: 21000 PH 2005-10-29 0222 VK9XD         59  29     jh1oai        59  25    
QSO: 21000 PH 2005-10-29 0222 VK9XD         59  29     ja8iji        59  25    
